date,country,new_cases_avg_per_pop,new_deaths_avg_per_pop
2022-04-03,Switzerland,1438.4890698270067,1.0818172129510306
2022-04-04,Switzerland,875.6818603741797,0.9506878538054512
2022-04-05,Switzerland,990.026661549125,0.8851231742326614
2022-04-06,Switzerland,720.9983900920755,0.6884291355142922
2022-04-07,Switzerland,511.24058896882786,0.6556467957278973
2022-04-08,Switzerland,350.4432123165611,0.606473286048305
2022-04-09,Switzerland,350.4432123165611,0.5736909462619101
2022-04-10,Switzerland,350.4432123165611,0.5572997763687126
2022-04-11,Switzerland,350.4432123165611,0.5572997763687126
2022-04-12,Switzerland,654.4502403256939,0.5245174365823179
2022-04-13,Switzerland,654.4502403256939,0.32782339786394865
2022-04-14,Switzerland,654.4502403256939,0.6720379656210946
2022-04-15,Switzerland,654.4502403256939,0.6556467957278973
2022-04-16,Switzerland,654.4502403256939,0.6556467957278973
2022-04-17,Switzerland,654.4502403256939,0.6556467957278973
2022-04-18,Switzerland,654.4502403256939,0.5081262666891204
2022-04-19,Switzerland,462.8702466140023,0.721211475300687
2022-04-20,Switzerland,925.7404932280047,0.8031673247666742
2022-04-21,Switzerland,1388.6107398420068,0.4425615871163307
2022-04-22,Switzerland,1851.4809864560093,0.4753439269027256
2022-04-01,Syria,0.6097087774488545,0.09380135037674686
2022-04-02,Syria,0.5628081022604813,0.1016181295748091
2022-04-03,Syria,0.37520540150698745,0.07035101278256016
2022-04-04,Syria,0.359571843110863,0.0625342335844979
2022-04-05,Syria,0.3361215055166763,0.054717454386435674
2022-04-06,Syria,0.30485438872442727,0.039083895990311195
2022-04-07,Syria,0.28140405113024064,0.039083895990311195
2022-04-08,Syria,0.26577049273411607,0.03126711679224895
2022-04-09,Syria,0.2579537135360539,0.015633558396124476
2022-04-10,Syria,0.2423201551399294,0.015633558396124476
2022-04-11,Syria,0.21105303834768044,0.007816779198062238
2022-04-12,Syria,0.21105303834768044,0.015633558396124476
2022-04-13,Syria,0.22668659674380495,0.023450337594186715
2022-04-14,Syria,0.23450337594186715,0.015633558396124476
2022-04-15,Syria,0.23450337594186715,0.015633558396124476
2022-04-16,Syria,0.23450337594186715,0.023450337594186715
2022-04-17,Syria,0.2423201551399294,0.03126711679224895
2022-04-18,Syria,0.2579537135360539,0.03126711679224895
2022-04-19,Syria,0.2501369343379916,0.023450337594186715
2022-04-20,Syria,0.22668659674380495,0.015633558396124476
2022-04-21,Syria,0.22668659674380495,0.015633558396124476
2022-04-22,Syria,0.21105303834768044,0.015633558396124476
2022-04-01,Taiwan,6.9826607717519344,0
2022-04-02,Taiwan,8.785217283156165,0
2022-04-03,Taiwan,9.246336390724688,0
2022-04-04,Taiwan,10.132643246830423,0
2022-04-05,Taiwan,11.222561137446935,0
2022-04-06,Taiwan,12.396318865803176,0
2022-04-07,Taiwan,14.144978338660437,0
2022-04-08,Taiwan,15.77386661474665,0
2022-04-09,Taiwan,16.78593322746198,0.005988559838552259
2022-04-10,Taiwan,18.546569819996346,0.005988559838552259
2022-04-11,Taiwan,20.6725085626824,0.005988559838552259
2022-04-12,Taiwan,22.756527386498586,0.005988559838552259
2022-04-13,Taiwan,26.158029374796268,0.005988559838552259
2022-04-14,Taiwan,28.852881302144787,0.005988559838552259
2022-04-15,Taiwan,33.50000373686134,0.005988559838552259
2022-04-16,Taiwan,38.14113761173934,0
2022-04-17,Taiwan,42.500809174205386,0
2022-04-18,Taiwan,47.5671307976206,0
2022-04-19,Taiwan,54.16053517986663,0
2022-04-20,Taiwan,63.43681436978408,0.011977119677104518
2022-04-21,Taiwan,75.86906459461858,0.011977119677104518
2022-04-22,Taiwan,91.28361761905208,0.011977119677104518
2022-04-01,Tajikistan,0,0
2022-04-02,Tajikistan,0,0
2022-04-03,Tajikistan,0,0
2022-04-04,Tajikistan,0,0
2022-04-05,Tajikistan,0,0
2022-04-06,Tajikistan,0,0
2022-04-07,Tajikistan,0,0
2022-04-08,Tajikistan,0,0
2022-04-09,Tajikistan,0,0
2022-04-10,Tajikistan,0,0
2022-04-11,Tajikistan,0,0
2022-04-12,Tajikistan,0,0
2022-04-13,Tajikistan,0,0
2022-04-14,Tajikistan,0,0
2022-04-15,Tajikistan,0,0
2022-04-16,Tajikistan,0,0
2022-04-17,Tajikistan,0,0
2022-04-18,Tajikistan,0,0
2022-04-19,Tajikistan,0,0
2022-04-20,Tajikistan,0,0
2022-04-21,Tajikistan,0,0
2022-04-22,Tajikistan,0,0
2022-04-01,Tanzania,0.041812908669787215,0
2022-04-02,Tanzania,0.041812908669787215,0
2022-04-03,Tanzania,0.041812908669787215,0
2022-04-04,Tanzania,0.041812908669787215,0
2022-04-05,Tanzania,0.041812908669787215,0
2022-04-06,Tanzania,0,0
2022-04-07,Tanzania,0,0
2022-04-08,Tanzania,0,0
2022-04-09,Tanzania,0,0
2022-04-10,Tanzania,0,0
2022-04-11,Tanzania,0,0
2022-04-12,Tanzania,0.08362581733957443,0.0069688181116312016
2022-04-13,Tanzania,0.08362581733957443,0.0069688181116312016
2022-04-14,Tanzania,0.08362581733957443,0.0069688181116312016
2022-04-15,Tanzania,0.08362581733957443,0.0069688181116312016
2022-04-16,Tanzania,0.08362581733957443,0.0069688181116312016
2022-04-17,Tanzania,0.08362581733957443,0.0069688181116312016
2022-04-18,Tanzania,0.08362581733957443,0.0069688181116312016
2022-04-19,Tanzania,0.030198211817068544,0
2022-04-20,Tanzania,0.030198211817068544,0
2022-04-21,Tanzania,0.030198211817068544,0
2022-04-22,Tanzania,0.030198211817068544,0
2022-04-01,Thailand,370.6500769924336,1.2314770232487422
2022-04-02,Thailand,372.73113020419225,1.258026279139677
2022-04-03,Thailand,373.2559885706515,1.2907022863900584
2022-04-04,Thailand,372.0510608032937,1.3172515422809927
2022-04-05,Thailand,320.2003640482981,1.139575752857045
2022-04-06,Thailand,366.70853361785635,1.3438007981719275
2022-04-07,Thailand,308.75150800794586,1.1559137564822357
2022-04-08,Thailand,354.5162984125579,1.3417585477187788
2022-04-09,Thailand,351.04243039175174,1.3642233027034159
2022-04-10,Thailand,345.9265930066139,1.3805613063286064
2022-04-11,Thailand,343.6678640054313,1.4009838108600947
2022-04-12,Thailand,343.6678640054313,1.4009838108600947
2022-04-13,Thailand,337.1653385626055,1.4745048271734524
2022-04-14,Thailand,378.60055800654203,1.7175326310981627
2022-04-15,Thailand,314.1757252115091,1.5909131030029358
2022-04-16,Thailand,299.13659287452117,1.6317581120659121
2022-04-17,Thailand,288.12273618068957,1.67056087067574
2022-04-18,Thailand,281.8101400300065,1.727743883363907
2022-04-19,Thailand,323.5843730491658,1.9891519413669567
2022-04-20,Thailand,272.08290112165867,1.8012648996772647
2022-04-21,Thailand,275.1850795599918,1.8196451537556042
2022-04-22,Thailand,277.5540900856444,1.8278141555681995
2022-04-01,Timor,1.5945360564465765,0
2022-04-02,Timor,1.169326441394156,0
2022-04-03,Timor,1.169326441394156,0
2022-04-04,Timor,1.063024037631051,0
2022-04-05,Timor,0.956721633867946,0
2022-04-06,Timor,0.6378144225786305,0
2022-04-07,Timor,1.275628845157261,0
2022-04-08,Timor,1.063024037631051,0
2022-04-09,Timor,1.063024037631051,0
2022-04-10,Timor,1.063024037631051,0
2022-04-11,Timor,1.063024037631051,0
2022-04-12,Timor,0.8504192301048408,0
2022-04-13,Timor,1.275628845157261,0
2022-04-14,Timor,0.956721633867946,0
2022-04-15,Timor,1.169326441394156,0
2022-04-16,Timor,1.169326441394156,0
2022-04-17,Timor,1.169326441394156,0
2022-04-18,Timor,1.169326441394156,0
2022-04-19,Timor,0.956721633867946,0
2022-04-20,Timor,0.6378144225786305,0
2022-04-21,Timor,0.6378144225786305,0
2022-04-22,Timor,0.7441168263417357,0
2022-04-01,Togo,0.606594756655583,0
2022-04-02,Togo,0.539195339249407,0
2022-04-03,Togo,0.4549460674916872,0
2022-04-04,Togo,0.40439650443705527,0
2022-04-05,Togo,0.37069679573396735,0
2022-04-06,Togo,0.33699708703087944,0
2022-04-07,Togo,0.2695976696247035,0
2022-04-08,Togo,0.20219825221852764,0
2022-04-09,Togo,0.21904810657007162,0
2022-04-10,Togo,0.21904810657007162,0
2022-04-11,Togo,0.20219825221852764,0
2022-04-12,Togo,0.18534839786698368,0
2022-04-13,Togo,0.1179489804608078,0
2022-04-14,Togo,0.08424927175771986,0
2022-04-15,Togo,0.1179489804608078,0
2022-04-16,Togo,0.10109912610926382,0.01684985435154397
2022-04-17,Togo,0.10109912610926382,0.01684985435154397
2022-04-18,Togo,0.16849854351543972,0.01684985435154397
2022-04-19,Togo,0.20219825221852764,0.01684985435154397
2022-04-20,Togo,0.2358979609216156,0.01684985435154397
2022-04-21,Togo,0.21904810657007162,0.01684985435154397
2022-04-22,Togo,0.18534839786698368,0.01684985435154397
2022-04-01,Tonga,2240.0252638452694,5.352509591028123
2022-04-02,Tonga,2226.6439898676995,9.366891784299215
2022-04-03,Tonga,2055.363682954799,9.366891784299215
2022-04-04,Tonga,2198.5433145148018,9.366891784299215
2022-04-05,Tonga,2400.600551576113,9.366891784299215
2022-04-06,Tonga,1478.630774521519,4.014382193271092
2022-04-07,Tonga,1661.954228014232,4.014382193271092
2022-04-08,Tonga,1853.3064458934878,4.014382193271092
2022-04-09,Tonga,1251.1491169028238,0
2022-04-10,Tonga,1075.8544277966528,0
2022-04-11,Tonga,1619.1341512860072,0
2022-04-12,Tonga,1570.9615649667542,2.6762547955140614
2022-04-13,Tonga,1649.911081434419,2.6762547955140614
2022-04-14,Tonga,1574.9759471600253,2.6762547955140614
2022-04-15,Tonga,1219.034059356655,2.6762547955140614
2022-04-16,Tonga,1326.0842511772175,2.6762547955140614
2022-04-17,Tonga,1463.9113731461916,2.6762547955140614
2022-04-18,Tonga,777.4520180968349,2.6762547955140614
2022-04-19,Tonga,731.9556865730958,0
2022-04-20,Tonga,614.2004755704771,0
2022-04-21,Tonga,837.6677509959013,0
2022-04-22,Tonga,951.4085798052489,0
2022-04-01,Trinidad and Tobago,162.66919173770805,2.5448872299391123
2022-04-02,Trinidad and Tobago,162.66919173770805,2.5448872299391123
2022-04-03,Trinidad and Tobago,162.56739624851048,2.239500762346419
2022-04-04,Trinidad and Tobago,157.27403081023715,2.5448872299391123
2022-04-05,Trinidad and Tobago,164.70510152165934,2.5448872299391123
2022-04-06,Trinidad and Tobago,166.94460228400575,2.4430917407415476
2022-04-07,Trinidad and Tobago,176.6151737577744,2.3412962515439832
2022-04-08,Trinidad and Tobago,184.657017404382,2.03590978395129
2022-04-09,Trinidad and Tobago,184.657017404382,2.03590978395129
2022-04-10,Trinidad and Tobago,194.1239978997555,2.4430917407415476
2022-04-11,Trinidad and Tobago,169.3876940247473,2.03590978395129
2022-04-12,Trinidad and Tobago,169.69308049234,2.137705273148854
2022-04-13,Trinidad and Tobago,178.95647000931837,2.239500762346419
2022-04-14,Trinidad and Tobago,204.50713779790706,2.137705273148854
2022-04-15,Trinidad and Tobago,191.37551969142123,2.4430917407415476
2022-04-16,Trinidad and Tobago,214.07591378247812,2.6466827191366766
2022-04-17,Trinidad and Tobago,192.39347458339688,2.03590978395129
2022-04-18,Trinidad and Tobago,200.02813627321422,2.03590978395129
2022-04-19,Trinidad and Tobago,176.41158277937927,1.9341142947537253
2022-04-20,Trinidad and Tobago,179.56724294450376,1.5269323379634674
2022-04-21,Trinidad and Tobago,189.4414053966675,1.4251368487659029
2022-04-22,Trinidad and Tobago,206.7466385602535,1.3233413595683383
2022-04-01,Tunisia,25.768893266608533,1.8910753070711328
2022-04-02,Tunisia,25.768893266608533,1.8910753070711328
2022-04-03,Tunisia,25.768893266608533,1.8910753070711328
2022-04-04,Tunisia,25.768893266608533,1.8910753070711328
2022-04-05,Tunisia,17.642056978625632,1.2208207678560477
2022-04-06,Tunisia,17.642056978625632,1.2208207678560477
2022-04-07,Tunisia,17.642056978625632,1.2208207678560477
2022-04-08,Tunisia,17.642056978625632,1.2208207678560477
2022-04-09,Tunisia,17.642056978625632,1.2208207678560477
2022-04-10,Tunisia,17.642056978625632,1.2208207678560477
2022-04-11,Tunisia,17.642056978625632,1.2208207678560477
2022-04-12,Tunisia,15.679168685210023,1.0053818088226274
2022-04-13,Tunisia,15.679168685210023,1.0053818088226274
2022-04-14,Tunisia,15.679168685210023,1.0053818088226274
2022-04-15,Tunisia,15.679168685210023,1.0053818088226274
2022-04-16,Tunisia,15.679168685210023,1.0053818088226274
2022-04-17,Tunisia,15.679168685210023,1.0053818088226274
2022-04-18,Tunisia,15.679168685210023,1.0053818088226274
2022-04-19,Tunisia,10.341070033604169,0.28725194537789356
2022-04-20,Tunisia,20.682140067208337,0.5745038907557871
2022-04-21,Tunisia,31.023210100812506,0.8617558361336808
2022-04-22,Tunisia,41.364280134416674,1.1490077815115742
2022-04-01,Turkey,165.1153032383288,0.6920890087207784
2022-04-02,Turkey,161.6447792285785,0.6433740056797528
2022-04-03,Turkey,157.9945136558837,0.5996984857119366
2022-04-04,Turkey,155.11024951031678,0.5644221041994697
2022-04-05,Turkey,148.42957478293198,0.5207465842316537
2022-04-06,Turkey,140.56966101641615,0.5005886519388154
2022-04-07,Turkey,132.20075945950617,0.46699209811741843
2022-04-08,Turkey,121.7068758733928,0.4434745104424405
2022-04-09,Turkey,113.64874243933073,0.4333955442960214
2022-04-10,Turkey,107.91717035740041,0.42331657814960233
2022-04-11,Turkey,98.25144182298449,0.4031586458567641
2022-04-12,Turkey,88.88136296219685,0.3830007135639259
2022-04-13,Turkey,80.84338746042762,0.3662024366532274
2022-04-14,Turkey,73.74275581027537,0.34100502128717963
2022-04-15,Turkey,69.21562018284212,0.31916726130327155
2022-04-16,Turkey,64.34411987873955,0.29229001824615397
2022-04-17,Turkey,60.41164325394503,0.2670926028801062
2022-04-18,Turkey,56.46236835223981,0.25197415366047754
2022-04-19,Turkey,52.40054499523292,0.24861449827833787
2022-04-20,Turkey,49.27438566215192,0.2267767382944298
2022-04-21,Turkey,46.29605116588508,0.22005742753015042
2022-04-22,Turkey,43.730954281621415,0.21501794445694083
2022-04-01,Turks and Caicos Islands,80.12178511337233,0
2022-04-02,Turks and Caicos Islands,80.12178511337233,0
2022-04-03,Turks and Caicos Islands,80.12178511337233,0
2022-04-04,Turks and Caicos Islands,80.12178511337233,0
2022-04-05,Turks and Caicos Islands,47.344691203356376,0
2022-04-06,Turks and Caicos Islands,47.344691203356376,0
2022-04-07,Turks and Caicos Islands,47.344691203356376,0
2022-04-08,Turks and Caicos Islands,47.344691203356376,0
2022-04-09,Turks and Caicos Islands,47.344691203356376,0
2022-04-10,Turks and Caicos Islands,47.344691203356376,0
2022-04-11,Turks and Caicos Islands,47.344691203356376,0
2022-04-12,Turks and Caicos Islands,0,0
2022-04-13,Turks and Caicos Islands,47.344691203356376,0
2022-04-14,Turks and Caicos Islands,47.344691203356376,0
2022-04-15,Turks and Caicos Islands,47.344691203356376,0
2022-04-16,Turks and Caicos Islands,47.344691203356376,0
2022-04-17,Turks and Caicos Islands,47.344691203356376,0
2022-04-18,Turks and Caicos Islands,47.344691203356376,0
2022-04-19,Turks and Caicos Islands,47.344691203356376,0
2022-04-20,Turks and Caicos Islands,18.20949661667553,0
2022-04-21,Turks and Caicos Islands,18.20949661667553,0
2022-04-22,Turks and Caicos Islands,18.20949661667553,0
2022-04-01,Tuvalu,NA,NA
2022-04-02,Tuvalu,NA,NA
2022-04-03,Tuvalu,NA,NA
2022-04-04,Tuvalu,NA,NA
2022-04-05,Tuvalu,NA,NA
2022-04-01,Uganda,0.2698075654532463,0.003031545679249959
2022-04-02,Uganda,0.2698075654532463,0.003031545679249959
2022-04-03,Uganda,0.22433438026449695,0.003031545679249959
2022-04-04,Uganda,0.2425236543399967,0
2022-04-05,Uganda,0.221302834585247,0
2022-04-06,Uganda,0.18795583211349745,0
2022-04-07,Uganda,0.148545738283248,0
2022-04-08,Uganda,0.16067192100024782,0
2022-04-09,Uganda,0.16067192100024782,0
2022-04-10,Uganda,0.17279810371724763,0
2022-04-11,Uganda,0.14248264692474807,0
2022-04-12,Uganda,0.18492428643424746,0
2022-04-13,Uganda,0.21220819754749712,0
2022-04-14,Uganda,0.24555520001924666,0.003031545679249959
2022-04-15,Uganda,0.21220819754749712,0.003031545679249959
2022-04-16,Uganda,0.20008201483049728,0.003031545679249959
2022-04-17,Uganda,0.17582964939649762,0.003031545679249959
2022-04-18,Uganda,0.17886119507574758,0.003031545679249959
2022-04-19,Uganda,0.13945110124549812,0.003031545679249959
2022-04-20,Uganda,0.13641955556624816,0.003031545679249959
2022-04-21,Uganda,0.10307255309449859,0
2022-04-22,Uganda,0.08185173333974889,0
2022-04-01,Ukraine,0,0
2022-04-02,Ukraine,0,0
2022-04-03,Ukraine,0,0
2022-04-04,Ukraine,0,0
2022-04-05,Ukraine,0,0
2022-04-06,Ukraine,0,0
2022-04-07,Ukraine,0,0
2022-04-08,Ukraine,0,0
2022-04-09,Ukraine,0,0
2022-04-10,Ukraine,0,0
2022-04-11,Ukraine,0,0
2022-04-12,Ukraine,0,0
2022-04-13,Ukraine,0,0
2022-04-14,Ukraine,0,0
2022-04-15,Ukraine,0,0
2022-04-16,Ukraine,0,0
2022-04-17,Ukraine,0,0
2022-04-18,Ukraine,0,0
2022-04-19,Ukraine,0,0
2022-04-20,Ukraine,0,0
2022-04-21,Ukraine,0,0
2022-04-22,Ukraine,0,0
2022-04-01,United Arab Emirates,30.48432573039665,0
2022-04-02,United Arab Emirates,29.669313269499558,0
2022-04-03,United Arab Emirates,29.426239377653054,0
2022-04-04,United Arab Emirates,29.626417876820764,0
2022-04-05,United Arab Emirates,28.811405415923662,0
2022-04-06,United Arab Emirates,27.767617527406333,0
2022-04-07,United Arab Emirates,25.33687860894131,0
2022-04-08,United Arab Emirates,24.650552326080593,0
2022-04-09,United Arab Emirates,23.821241400957234,0
2022-04-10,United Arab Emirates,22.763155048213633,0
2022-04-11,United Arab Emirates,21.447696339397268,0
2022-04-12,United Arab Emirates,21.047339341061853,0
2022-04-13,United Arab Emirates,22.791751976666166,0
2022-04-14,United Arab Emirates,24.407478434234093,0
2022-04-15,United Arab Emirates,24.39317997000783,0
2022-04-16,United Arab Emirates,24.679149254533126,0
2022-04-17,United Arab Emirates,24.35028457732903,0
2022-04-18,United Arab Emirates,24.207299935066384,0
2022-04-19,United Arab Emirates,24.39317997000783,0
2022-04-20,United Arab Emirates,23.134915118096522,0
2022-04-21,United Arab Emirates,22.7774535124399,0
2022-04-22,United Arab Emirates,23.063422796965195,0
2022-04-01,United Kingdom,1107.8861112011614,2.341607441626774
2022-04-02,United Kingdom,1107.8861112011614,2.341607441626774
2022-04-03,United Kingdom,1107.8861112011614,2.341607441626774
2022-04-04,United Kingdom,957.7362937747017,2.3248517533145967
2022-04-05,United Kingdom,894.3181079741497,2.4693695650071255
2022-04-06,United Kingdom,816.4334797770717,2.8044833312506707
2022-04-07,United Kingdom,758.8776904247428,3.068385422167463
2022-04-08,United Kingdom,699.7719999035374,3.3951213442549197
2022-04-09,United Kingdom,699.7719999035374,3.3951213442549197
2022-04-10,United Kingdom,699.7719999035374,3.3951213442549197
2022-04-11,United Kingdom,591.5281589458333,3.6841569676399777
2022-04-12,United Kingdom,565.4646857762415,3.5061277793230943
2022-04-13,United Kingdom,536.024941411746,4.103049175444409
2022-04-14,United Kingdom,505.7851129303441,4.170071928693119
2022-04-15,United Kingdom,418.9299081031342,3.4432939481524296
2022-04-16,United Kingdom,418.9299081031342,3.4432939481524296
